Invoice Number,Invoice Date,Amount,Paid On
1131096,8/18/2023 0:00,6.99,8/18/2023 0:00
1131250,8/18/2023 0:00,6.99,8/18/2023 0:01
1131302,8/18/2023 0:00,6.99,8/18/2023 0:01
1131306,8/18/2023 0:00,6.99,8/18/2023 0:01
1131344,8/18/2023 0:00,6.99,8/18/2023 0:01
1131496,8/18/2023 0:00,6.99,8/18/2023 0:01
1131581,8/18/2023 0:00,6.99,8/18/2023 0:02
1131708,8/18/2023 0:00,6.99,8/18/2023 0:02
1131709,8/18/2023 0:00,6.99,8/18/2023 0:02
1131856,8/18/2023 0:00,6.99,8/18/2023 0:02
1131895,8/18/2023 0:00,6.99,8/18/2023 0:02
1131900,8/18/2023 0:00,6.99,8/18/2023 0:02
1131908,8/18/2023 0:00,6.99,8/18/2023 0:02
1131917,8/18/2023 0:00,6.99,8/18/2023 0:02
1131993,8/18/2023 0:00,6.99,8/18/2023 0:02
1132004,8/18/2023 0:00,6.99,8/18/2023 0:02
1132126,8/18/2023 0:00,6.99,8/18/2023 0:03
1132145,8/18/2023 0:00,6.99,8/18/2023 0:03
1132158,8/18/2023 0:00,6.99,8/18/2023 0:03
1132192,8/18/2023 0:00,6.99,8/18/2023 0:03
1132313,8/18/2023 0:00,6.99,8/18/2023 0:03
1132320,8/18/2023 0:00,6.99,8/18/2023 0:03
1132442,8/18/2023 0:00,6.99,8/18/2023 0:03
1132533,8/18/2023 0:00,6.99,8/18/2023 0:03
1132570,8/18/2023 0:00,6.99,8/18/2023 0:03
1132718,8/18/2023 0:00,10,8/18/2023 19:51
1132722,8/18/2023 0:00,10,8/18/2023 20:29
1132713,8/18/2023 0:00,2.9,8/18/2023 19:07
1132701,8/18/2023 0:00,10,8/18/2023 17:56
1132626,8/18/2023 0:00,10,8/18/2023 0:09
1132627,8/18/2023 0:00,10,8/18/2023 0:09
1132628,8/18/2023 0:00,10,8/18/2023 0:21
1132641,8/18/2023 0:00,10,8/18/2023 2:42
1132644,8/18/2023 0:00,10,8/18/2023 3:41
1132654,8/18/2023 0:00,10,8/18/2023 8:07
1132655,8/18/2023 0:00,10,8/18/2023 9:18
1132684,8/18/2023 0:00,10,8/18/2023 15:19
1132709,8/18/2023 0:00,10,8/18/2023 18:25
1132714,8/18/2023 0:00,10,8/18/2023 19:10
1132719,8/18/2023 0:00,10,8/18/2023 19:52
1132724,8/18/2023 0:00,10,8/18/2023 20:36
1132728,8/18/2023 0:00,10,8/18/2023 21:33
1132729,8/18/2023 0:00,10,8/18/2023 21:58
1132739,8/18/2023 0:00,10,8/18/2023 23:30
1132741,8/18/2023 0:00,10,8/18/2023 23:42
1127140,8/17/2023 0:00,6.99,8/17/2023 0:00
1127129,8/17/2023 0:00,3,8/17/2023 0:00
1127259,8/17/2023 0:00,6.99,8/17/2023 0:00
1129839,8/17/2023 0:00,6.99,8/17/2023 0:04
1129850,8/17/2023 0:00,6.99,8/17/2023 0:05
1129967,8/17/2023 0:00,6.99,8/17/2023 0:05
1130006,8/17/2023 0:00,6.99,8/17/2023 0:05
1130082,8/17/2023 0:00,6.99,8/17/2023 0:06
1130058,8/17/2023 0:00,6.99,8/17/2023 0:06
1130129,8/17/2023 0:00,6.99,8/17/2023 0:06
1130123,8/17/2023 0:00,6.99,8/17/2023 0:06
1130176,8/17/2023 0:00,6.99,8/17/2023 0:06
1130193,8/17/2023 0:00,6.99,8/17/2023 0:06
1130177,8/17/2023 0:00,6.99,8/17/2023 0:06
1130198,8/17/2023 0:00,6.99,8/17/2023 0:06
1130206,8/17/2023 0:00,6.99,8/17/2023 0:06
1130225,8/17/2023 0:00,6.99,8/17/2023 0:06
1130214,8/17/2023 0:00,6.99,8/17/2023 0:06
1130233,8/17/2023 0:00,6.99,8/17/2023 0:06
1130304,8/17/2023 0:00,6.99,8/17/2023 0:06
1130376,8/17/2023 0:00,6.99,8/17/2023 0:06
1130458,8/17/2023 0:00,6.99,8/17/2023 0:06
1130448,8/17/2023 0:00,6.99,8/17/2023 0:06
1130440,8/17/2023 0:00,6.99,8/17/2023 0:06
1130563,8/17/2023 0:00,6.99,8/17/2023 0:06
1130589,8/17/2023 0:00,6.99,8/17/2023 0:06
1130887,8/17/2023 0:00,10,8/17/2023 0:29
1130895,8/17/2023 0:00,10,8/17/2023 1:11
1130902,8/17/2023 0:00,10,8/17/2023 4:57
1130943,8/17/2023 0:00,10,8/17/2023 17:21
1130951,8/17/2023 0:00,10,8/17/2023 18:51
1130958,8/17/2023 0:00,10,8/17/2023 20:10
1130959,8/17/2023 0:00,209,8/17/2023 20:23
1130963,8/17/2023 0:00,10,8/17/2023 21:18
1130964,8/17/2023 0:00,10,8/17/2023 21:23
1123200,8/16/2023 0:00,6.99,8/16/2023 0:00
1123280,8/16/2023 0:00,6.99,8/16/2023 0:00
1123353,8/16/2023 0:00,6.99,8/16/2023 0:01
1123425,8/16/2023 0:00,6.99,8/16/2023 0:01
1123452,8/16/2023 0:00,6.99,8/16/2023 0:01
1126287,8/16/2023 0:00,6.99,8/16/2023 0:06
1126246,8/16/2023 0:00,6.99,8/16/2023 0:06
1126247,8/16/2023 0:00,6.99,8/16/2023 0:06
1126314,8/16/2023 0:00,6.99,8/16/2023 0:06
1126347,8/16/2023 0:00,6.99,8/16/2023 0:06
1126384,8/16/2023 0:00,6.99,8/16/2023 0:06
1126439,8/16/2023 0:00,6.99,8/16/2023 0:06
1126493,8/16/2023 0:00,6.99,8/16/2023 0:06
1126462,8/16/2023 0:00,6.99,8/16/2023 0:06
1126473,8/16/2023 0:00,6.99,8/16/2023 0:06
1126552,8/16/2023 0:00,6.99,8/16/2023 0:06
1126603,8/16/2023 0:00,6.99,8/16/2023 0:06
1126614,8/16/2023 0:00,6.99,8/16/2023 0:06
1126617,8/16/2023 0:00,6.99,8/16/2023 0:06
1126630,8/16/2023 0:00,6.99,8/16/2023 0:06
1126681,8/16/2023 0:00,6.99,8/16/2023 0:06
1126712,8/16/2023 0:00,6.99,8/16/2023 0:06
1127050,8/16/2023 0:00,10,8/16/2023 18:07
1127069,8/16/2023 0:00,10,8/16/2023 20:17
1127057,8/16/2023 0:00,10,8/16/2023 18:56
1127068,8/16/2023 0:00,4.83,8/16/2023 19:31
1126959,8/16/2023 0:00,10,8/16/2023 0:11
1126975,8/16/2023 0:00,10,8/16/2023 2:05
1127002,8/16/2023 0:00,10,8/16/2023 9:29
1127038,8/16/2023 0:00,10,8/16/2023 14:40
1127065,8/16/2023 0:00,10,8/16/2023 19:19
1127070,8/16/2023 0:00,10,8/16/2023 20:30
1127071,8/16/2023 0:00,10,8/16/2023 20:30
1127085,8/16/2023 0:00,10,8/16/2023 23:47
1121332,8/15/2023 0:00,6.99,8/15/2023 0:00
1121344,8/15/2023 0:00,6.99,8/15/2023 0:00
1121399,8/15/2023 0:00,6.99,8/15/2023 0:01
1121426,8/15/2023 0:00,6.99,8/15/2023 0:01
1121459,8/15/2023 0:00,5.99,8/15/2023 0:01
1121477,8/15/2023 0:00,6.99,8/15/2023 0:01
1121508,8/15/2023 0:00,6.99,8/15/2023 0:01
1121517,8/15/2023 0:00,6.99,8/15/2023 0:01
1121543,8/15/2023 0:00,6.99,8/15/2023 0:01
1121683,8/15/2023 0:00,6.99,8/15/2023 0:01
1121692,8/15/2023 0:00,6.99,8/15/2023 0:01
1121727,8/15/2023 0:00,6.99,8/15/2023 0:02
1121734,8/15/2023 0:00,6.99,8/15/2023 0:02
1121748,8/15/2023 0:00,6.99,8/15/2023 0:02
1121913,8/15/2023 0:00,6.99,8/15/2023 0:02
1121941,8/15/2023 0:00,6.99,8/15/2023 0:02
1121958,8/15/2023 0:00,6.99,8/15/2023 0:02
1121965,8/15/2023 0:00,6.99,8/15/2023 0:02
1122155,8/15/2023 0:00,6.99,8/15/2023 0:02
1122161,8/15/2023 0:00,6.99,8/15/2023 0:02
1122204,8/15/2023 0:00,6.99,8/15/2023 0:03
1122209,8/15/2023 0:00,6.99,8/15/2023 0:03
1122206,8/15/2023 0:00,6.99,8/15/2023 0:03
1122227,8/15/2023 0:00,6.99,8/15/2023 0:03
1122235,8/15/2023 0:00,6.99,8/15/2023 0:03
1122253,8/15/2023 0:00,6.99,8/15/2023 0:03
1122250,8/15/2023 0:00,6.99,8/15/2023 0:03
1122388,8/15/2023 0:00,6.99,8/15/2023 0:03
1122441,8/15/2023 0:00,6.99,8/15/2023 0:03
1122517,8/15/2023 0:00,6.99,8/15/2023 0:03
1122590,8/15/2023 0:00,6.99,8/15/2023 0:03
1122617,8/15/2023 0:00,6.99,8/15/2023 0:03
1122737,8/15/2023 0:00,6.99,8/15/2023 0:04
1122935,8/15/2023 0:00,6.99,8/15/2023 0:05
1123067,8/15/2023 0:00,209,8/15/2023 18:08
1123005,8/15/2023 0:00,10,8/15/2023 1:35
1123015,8/15/2023 0:00,10,8/15/2023 4:26
1123027,8/15/2023 0:00,10,8/15/2023 11:09
1123053,8/15/2023 0:00,10,8/15/2023 17:11
1123055,8/15/2023 0:00,10,8/15/2023 17:13
1123075,8/15/2023 0:00,10,8/15/2023 19:31
1123079,8/15/2023 0:00,10,8/15/2023 20:12
1123080,8/15/2023 0:00,10,8/15/2023 20:15
1123088,8/15/2023 0:00,10,8/15/2023 22:04
1123098,8/15/2023 0:00,10,8/15/2023 23:41
1119160,8/14/2023 0:00,6.99,8/14/2023 0:00
1119110,8/14/2023 0:00,6.99,8/14/2023 0:00
1119141,8/14/2023 0:00,3,8/14/2023 0:00
1119162,8/14/2023 0:00,3,8/14/2023 0:00
1119193,8/14/2023 0:00,6.99,8/14/2023 0:00
1119200,8/14/2023 0:00,6.99,8/14/2023 0:00
1119244,8/14/2023 0:00,6.99,8/14/2023 0:00
1119335,8/14/2023 0:00,6.99,8/14/2023 0:01
1119334,8/14/2023 0:00,6.99,8/14/2023 0:01
1119345,8/14/2023 0:00,6.99,8/14/2023 0:01
1119355,8/14/2023 0:00,6.99,8/14/2023 0:01
1119366,8/14/2023 0:00,6.99,8/14/2023 0:01
1119367,8/14/2023 0:00,6.99,8/14/2023 0:01
1119386,8/14/2023 0:00,6.99,8/14/2023 0:01
1119447,8/14/2023 0:00,6.99,8/14/2023 0:01
1119451,8/14/2023 0:00,6.99,8/14/2023 0:01
1119467,8/14/2023 0:00,6.99,8/14/2023 0:01
1119503,8/14/2023 0:00,6.99,8/14/2023 0:01
1119502,8/14/2023 0:00,6.99,8/14/2023 0:01
1119518,8/14/2023 0:00,6.99,8/14/2023 0:01
1119523,8/14/2023 0:00,6.99,8/14/2023 0:01
1119571,8/14/2023 0:00,6.99,8/14/2023 0:01
1119573,8/14/2023 0:00,6.99,8/14/2023 0:01
1119629,8/14/2023 0:00,6.99,8/14/2023 0:01
1119612,8/14/2023 0:00,6.99,8/14/2023 0:01
1119639,8/14/2023 0:00,6.99,8/14/2023 0:01
1119644,8/14/2023 0:00,6.99,8/14/2023 0:01
1119667,8/14/2023 0:00,6.99,8/14/2023 0:01
1119708,8/14/2023 0:00,6.99,8/14/2023 0:01
1119737,8/14/2023 0:00,6.99,8/14/2023 0:01
1119738,8/14/2023 0:00,6.99,8/14/2023 0:01
1119778,8/14/2023 0:00,6.99,8/14/2023 0:01
1119791,8/14/2023 0:00,6.99,8/14/2023 0:01
1119811,8/14/2023 0:00,6.99,8/14/2023 0:01
1119814,8/14/2023 0:00,6.99,8/14/2023 0:01
1119882,8/14/2023 0:00,6.99,8/14/2023 0:01
1119963,8/14/2023 0:00,6.99,8/14/2023 0:01
1120003,8/14/2023 0:00,6.99,8/14/2023 0:02
1120000,8/14/2023 0:00,6.99,8/14/2023 0:02
1120040,8/14/2023 0:00,6.99,8/14/2023 0:02
1120094,8/14/2023 0:00,6.99,8/14/2023 0:02
1120276,8/14/2023 0:00,6.99,8/14/2023 0:02
1120284,8/14/2023 0:00,6.99,8/14/2023 0:02
1120296,8/14/2023 0:00,6.99,8/14/2023 0:02
1120298,8/14/2023 0:00,6.99,8/14/2023 0:02
1120307,8/14/2023 0:00,6.99,8/14/2023 0:02
1120314,8/14/2023 0:00,6.99,8/14/2023 0:02
1120341,8/14/2023 0:00,6.99,8/14/2023 0:02
1120370,8/14/2023 0:00,6.99,8/14/2023 0:02
1120369,8/14/2023 0:00,6.99,8/14/2023 0:02
1120461,8/14/2023 0:00,6.99,8/14/2023 0:02
1120485,8/14/2023 0:00,6.99,8/14/2023 0:02
1120523,8/14/2023 0:00,6.99,8/14/2023 0:02
1120602,8/14/2023 0:00,6.99,8/14/2023 0:02
1120585,8/14/2023 0:00,6.99,8/14/2023 0:02
1120624,8/14/2023 0:00,6.99,8/14/2023 0:03
1120634,8/14/2023 0:00,6.99,8/14/2023 0:03
1120636,8/14/2023 0:00,6.99,8/14/2023 0:03
1120722,8/14/2023 0:00,6.99,8/14/2023 0:03
1121194,8/14/2023 0:00,10,8/14/2023 16:42
1121135,8/14/2023 0:00,10,8/14/2023 0:09
1121147,8/14/2023 0:00,10,8/14/2023 3:27
1121149,8/14/2023 0:00,10,8/14/2023 3:57
1121151,8/14/2023 0:00,10,8/14/2023 7:04
1121153,8/14/2023 0:00,10,8/14/2023 7:28
1121168,8/14/2023 0:00,10,8/14/2023 12:08
1121169,8/14/2023 0:00,10,8/14/2023 12:22
1121191,8/14/2023 0:00,10,8/14/2023 16:25
1121202,8/14/2023 0:00,10,8/14/2023 20:16
1121205,8/14/2023 0:00,10,8/14/2023 21:21
1121215,8/14/2023 0:00,10,8/14/2023 23:19
1118982,8/13/2023 0:00,10,8/13/2023 3:05
1118984,8/13/2023 0:00,10,8/13/2023 3:21
1117650,8/13/2023 0:00,6.99,8/13/2023 0:01
1117682,8/13/2023 0:00,6.99,8/13/2023 0:01
1117759,8/13/2023 0:00,6.99,8/13/2023 0:01
1117774,8/13/2023 0:00,6.99,8/13/2023 0:01
1117797,8/13/2023 0:00,6.99,8/13/2023 0:01
1117801,8/13/2023 0:00,6.99,8/13/2023 0:01
1117807,8/13/2023 0:00,6.99,8/13/2023 0:01
1117811,8/13/2023 0:00,6.99,8/13/2023 0:01
1117829,8/13/2023 0:00,6.99,8/13/2023 0:01
1117863,8/13/2023 0:00,6.99,8/13/2023 0:01
1117884,8/13/2023 0:00,6.99,8/13/2023 0:01
1117921,8/13/2023 0:00,6.99,8/13/2023 0:01
1117944,8/13/2023 0:00,6.99,8/13/2023 0:01
1117977,8/13/2023 0:00,6.99,8/13/2023 0:01
1117941,8/13/2023 0:00,6.99,8/13/2023 0:01
1117959,8/13/2023 0:00,6.99,8/13/2023 0:01
1118134,8/13/2023 0:00,6.99,8/13/2023 0:02
1118144,8/13/2023 0:00,6.99,8/13/2023 0:02
1118172,8/13/2023 0:00,6.99,8/13/2023 0:02
1118260,8/13/2023 0:00,6.99,8/13/2023 0:02
1118259,8/13/2023 0:00,6.99,8/13/2023 0:02
1118272,8/13/2023 0:00,6.99,8/13/2023 0:02
1118334,8/13/2023 0:00,6.99,8/13/2023 0:02
1118373,8/13/2023 0:00,6.99,8/13/2023 0:02
1118409,8/13/2023 0:00,6.99,8/13/2023 0:02
1118412,8/13/2023 0:00,6.99,8/13/2023 0:02
1118404,8/13/2023 0:00,6.99,8/13/2023 0:02
1118479,8/13/2023 0:00,6.99,8/13/2023 0:02
1118496,8/13/2023 0:00,6.99,8/13/2023 0:02
1118498,8/13/2023 0:00,6.99,8/13/2023 0:02
1118537,8/13/2023 0:00,6.99,8/13/2023 0:02
1118593,8/13/2023 0:00,6.99,8/13/2023 0:03
1118603,8/13/2023 0:00,6.99,8/13/2023 0:03
1118746,8/13/2023 0:00,6.99,8/13/2023 0:04
1119026,8/13/2023 0:00,10,8/13/2023 15:26
1119053,8/13/2023 0:00,10,8/13/2023 20:46
1118960,8/13/2023 0:00,10,8/13/2023 0:22
1118961,8/13/2023 0:00,10,8/13/2023 0:55
1118962,8/13/2023 0:00,10,8/13/2023 0:56
1118966,8/13/2023 0:00,10,8/13/2023 1:14
1118970,8/13/2023 0:00,4.99,8/13/2023 1:43
1118973,8/13/2023 0:00,10,8/13/2023 2:11
1118987,8/13/2023 0:00,10,8/13/2023 3:55
1118988,8/13/2023 0:00,10,8/13/2023 4:10
1118998,8/13/2023 0:00,10,8/13/2023 7:25
1119051,8/13/2023 0:00,10,8/13/2023 20:20
1119033,8/13/2023 0:00,10,8/13/2023 17:21
1119041,8/13/2023 0:00,10,8/13/2023 18:33
1119046,8/13/2023 0:00,10,8/13/2023 19:06
1119047,8/13/2023 0:00,10,8/13/2023 19:18
1119067,8/13/2023 0:00,10,8/13/2023 22:51
1119070,8/13/2023 0:00,10,8/13/2023 23:27
1119071,8/13/2023 0:00,10,8/13/2023 23:27
1116060,8/12/2023 0:00,6.99,8/12/2023 0:01
1116061,8/12/2023 0:00,6.99,8/12/2023 0:01
1116107,8/12/2023 0:00,6.99,8/12/2023 0:01
1116147,8/12/2023 0:00,6.99,8/12/2023 0:01
1116174,8/12/2023 0:00,6.99,8/12/2023 0:01
1116175,8/12/2023 0:00,6.99,8/12/2023 0:01
1116288,8/12/2023 0:00,6.99,8/12/2023 0:01
1116335,8/12/2023 0:00,6.99,8/12/2023 0:01
1116374,8/12/2023 0:00,6.99,8/12/2023 0:01
1116423,8/12/2023 0:00,6.99,8/12/2023 0:01
1116425,8/12/2023 0:00,6.99,8/12/2023 0:01
1116433,8/12/2023 0:00,6.99,8/12/2023 0:01
1116442,8/12/2023 0:00,6.99,8/12/2023 0:01
1116506,8/12/2023 0:00,6.99,8/12/2023 0:01
1116582,8/12/2023 0:00,6.99,8/12/2023 0:02
1116633,8/12/2023 0:00,6.99,8/12/2023 0:02
1116662,8/12/2023 0:00,6.99,8/12/2023 0:02
1116680,8/12/2023 0:00,6.99,8/12/2023 0:02
1116687,8/12/2023 0:00,6.99,8/12/2023 0:02
1116705,8/12/2023 0:00,6.99,8/12/2023 0:02
1116716,8/12/2023 0:00,6.99,8/12/2023 0:02
1116723,8/12/2023 0:00,6.99,8/12/2023 0:02
1116725,8/12/2023 0:00,6.99,8/12/2023 0:02
1116813,8/12/2023 0:00,6.99,8/12/2023 0:02
1116856,8/12/2023 0:00,6.99,8/12/2023 0:02
1116886,8/12/2023 0:00,6.99,8/12/2023 0:02
1116991,8/12/2023 0:00,6.99,8/12/2023 0:03
1116980,8/12/2023 0:00,6.99,8/12/2023 0:03
1117013,8/12/2023 0:00,6.99,8/12/2023 0:03
1117030,8/12/2023 0:00,6.99,8/12/2023 0:03
1117104,8/12/2023 0:00,6.99,8/12/2023 0:03
1117133,8/12/2023 0:00,6.99,8/12/2023 0:03
1117171,8/12/2023 0:00,6.99,8/12/2023 0:03
1117180,8/12/2023 0:00,6.99,8/12/2023 0:03
1117140,8/12/2023 0:00,6.99,8/12/2023 0:03
1117390,8/12/2023 0:00,10,8/12/2023 1:02
1117397,8/12/2023 0:00,10,8/12/2023 1:27
1117410,8/12/2023 0:00,10,8/12/2023 2:26
1117423,8/12/2023 0:00,10,8/12/2023 3:02
1117542,8/12/2023 0:00,10,8/12/2023 22:24
1117394,8/12/2023 0:00,10,8/12/2023 1:24
1117396,8/12/2023 0:00,4.35,8/12/2023 1:26
1117548,8/12/2023 0:00,10,8/12/2023 22:45
1117388,8/12/2023 0:00,10,8/12/2023 0:52
1117398,8/12/2023 0:00,10,8/12/2023 1:31
1116891,8/12/2023 0:00,10,8/12/2023 0:02
1117372,8/12/2023 0:00,10,8/12/2023 0:08
1117393,8/12/2023 0:00,10,8/12/2023 1:23
1117401,8/12/2023 0:00,10,8/12/2023 1:36
1117399,8/12/2023 0:00,10,8/12/2023 1:35
1117400,8/12/2023 0:00,10,8/12/2023 1:36
1117407,8/12/2023 0:00,10,8/12/2023 2:05
1117415,8/12/2023 0:00,10,8/12/2023 2:39
1117418,8/12/2023 0:00,10,8/12/2023 2:44
1117430,8/12/2023 0:00,10,8/12/2023 3:58
1117431,8/12/2023 0:00,10,8/12/2023 4:33
1117439,8/12/2023 0:00,10,8/12/2023 5:47
1117441,8/12/2023 0:00,10,8/12/2023 6:13
1117456,8/12/2023 0:00,10,8/12/2023 9:39
1117465,8/12/2023 0:00,10,8/12/2023 13:07
1117471,8/12/2023 0:00,10,8/12/2023 14:37
1117486,8/12/2023 0:00,4.99,8/12/2023 16:26
1117489,8/12/2023 0:00,10,8/12/2023 17:18
1117507,8/12/2023 0:00,10,8/12/2023 18:24
1117501,8/12/2023 0:00,4.99,8/12/2023 18:12
1117503,8/12/2023 0:00,10,8/12/2023 18:15
1117514,8/12/2023 0:00,10,8/12/2023 19:23
1117519,8/12/2023 0:00,10,8/12/2023 19:42
1117521,8/12/2023 0:00,10,8/12/2023 19:45
1117522,8/12/2023 0:00,10,8/12/2023 20:13
1117525,8/12/2023 0:00,10,8/12/2023 20:37
1117529,8/12/2023 0:00,10,8/12/2023 21:23
1117531,8/12/2023 0:00,4.99,8/12/2023 21:34
1117550,8/12/2023 0:00,10,8/12/2023 23:04
1117554,8/12/2023 0:00,10,8/12/2023 23:54
1112670,8/11/2023 0:00,6.99,8/11/2023 0:00
1112775,8/11/2023 0:00,6.99,8/11/2023 0:01
1112801,8/11/2023 0:00,6.99,8/11/2023 0:01
1112802,8/11/2023 0:00,6.99,8/11/2023 0:01
1112821,8/11/2023 0:00,6.99,8/11/2023 0:01
1112918,8/11/2023 0:00,6.99,8/11/2023 0:01
1112923,8/11/2023 0:00,6.99,8/11/2023 0:01
1112934,8/11/2023 0:00,6.99,8/11/2023 0:01
1112977,8/11/2023 0:00,6.99,8/11/2023 0:01
1113089,8/11/2023 0:00,6.99,8/11/2023 0:01
1113130,8/11/2023 0:00,6.99,8/11/2023 0:01
1113531,8/11/2023 0:00,6.99,8/11/2023 0:02
1113605,8/11/2023 0:00,6.99,8/11/2023 0:02
1114579,8/11/2023 0:00,6.99,8/11/2023 0:05
1114606,8/11/2023 0:00,6.99,8/11/2023 0:05
1114708,8/11/2023 0:00,6.99,8/11/2023 0:05
1114675,8/11/2023 0:00,6.99,8/11/2023 0:05
1114679,8/11/2023 0:00,6.99,8/11/2023 0:05
1114721,8/11/2023 0:00,6.99,8/11/2023 0:05
1114729,8/11/2023 0:00,6.99,8/11/2023 0:05
1114735,8/11/2023 0:00,6.99,8/11/2023 0:05
1114765,8/11/2023 0:00,6.99,8/11/2023 0:05
1114837,8/11/2023 0:00,6.99,8/11/2023 0:05
1114846,8/11/2023 0:00,6.99,8/11/2023 0:05
1114867,8/11/2023 0:00,6.99,8/11/2023 0:05
1114891,8/11/2023 0:00,6.99,8/11/2023 0:05
1114896,8/11/2023 0:00,6.99,8/11/2023 0:05
1114923,8/11/2023 0:00,6.99,8/11/2023 0:05
1114972,8/11/2023 0:00,6.99,8/11/2023 0:05
1115050,8/11/2023 0:00,6.99,8/11/2023 0:05
1115045,8/11/2023 0:00,6.99,8/11/2023 0:05
1115066,8/11/2023 0:00,6.99,8/11/2023 0:05
1115101,8/11/2023 0:00,6.99,8/11/2023 0:05
1115110,8/11/2023 0:00,6.99,8/11/2023 0:05
1115158,8/11/2023 0:00,6.99,8/11/2023 0:05
1115130,8/11/2023 0:00,6.99,8/11/2023 0:05
1115148,8/11/2023 0:00,6.99,8/11/2023 0:05
1115177,8/11/2023 0:00,6.99,8/11/2023 0:05
1115199,8/11/2023 0:00,6.99,8/11/2023 0:05
1115214,8/11/2023 0:00,6.99,8/11/2023 0:05
1115302,8/11/2023 0:00,6.99,8/11/2023 0:06
1115355,8/11/2023 0:00,6.99,8/11/2023 0:06
1115433,8/11/2023 0:00,6.99,8/11/2023 0:06
1115507,8/11/2023 0:00,6.99,8/11/2023 0:06
1115860,8/11/2023 0:00,10,8/11/2023 19:18
1115866,8/11/2023 0:00,10,8/11/2023 19:49
1115896,8/11/2023 0:00,10,8/11/2023 22:08
1115882,8/11/2023 0:00,10,8/11/2023 20:51
1115739,8/11/2023 0:00,10,8/11/2023 6:02
1115681,8/11/2023 0:00,10,8/11/2023 0:32
1115701,8/11/2023 0:00,10,8/11/2023 1:25
1115709,8/11/2023 0:00,10,8/11/2023 1:48
1115719,8/11/2023 0:00,10,8/11/2023 3:12
1115730,8/11/2023 0:00,4.99,8/11/2023 4:41
1115758,8/11/2023 0:00,10,8/11/2023 11:21
1115763,8/11/2023 0:00,4.99,8/11/2023 11:48
1115764,8/11/2023 0:00,10,8/11/2023 12:07
1115767,8/11/2023 0:00,10,8/11/2023 12:16
1115773,8/11/2023 0:00,10,8/11/2023 12:47
1115791,8/11/2023 0:00,10,8/11/2023 14:15
1115793,8/11/2023 0:00,10,8/11/2023 14:21
1115812,8/11/2023 0:00,10,8/11/2023 15:26
1115801,8/11/2023 0:00,10,8/11/2023 15:00
1115820,8/11/2023 0:00,10,8/11/2023 16:11
1115828,8/11/2023 0:00,10,8/11/2023 16:29
1115830,8/11/2023 0:00,10,8/11/2023 16:37
1115839,8/11/2023 0:00,10,8/11/2023 17:34
1115840,8/11/2023 0:00,10,8/11/2023 18:00
1115858,8/11/2023 0:00,10,8/11/2023 19:14
1115863,8/11/2023 0:00,10,8/11/2023 19:34
1115868,8/11/2023 0:00,10,8/11/2023 19:58
1115875,8/11/2023 0:00,10,8/11/2023 20:25
1115900,8/11/2023 0:00,10,8/11/2023 22:28
1115881,8/11/2023 0:00,10,8/11/2023 20:50
1115895,8/11/2023 0:00,10,8/11/2023 21:58
1115904,8/11/2023 0:00,10,8/11/2023 22:44
1115905,8/11/2023 0:00,10,8/11/2023 22:49
1115917,8/11/2023 0:00,10,8/11/2023 23:53
1104926,8/10/2023 0:00,3,8/10/2023 0:00
1104969,8/10/2023 0:00,6.99,8/10/2023 0:00
